article_id,product_code,prod_name,product_type_no,product_type_name,product_group_name,graphical_appearance_no,graphical_appearance_name,colour_group_code,colour_group_name,perceived_colour_value_id,perceived_colour_value_name,perceived_colour_master_id,perceived_colour_master_name,department_no,department_name,index_code,index_name,index_group_no,index_group_name,section_no,section_name,garment_group_no,garment_group_name,detail_desc
0291333016,0291333,2-p Keri tights SG,304,Underwear Tights,Socks & Tights,1010016,Solid,09,Black,4,Dark,5,Black,7921,Kids Girl S&T,H,Children Sizes 92-140,4,Baby/Children,79,Girls Underwear & Basics,1021,Socks and Tights,"Tights in a soft, fine-knit cotton blend with an elasticated waist."
0291333018,0291333,2-p Keri tights SG,304,Underwear Tights,Socks & Tights,1010016,Solid,06,Light Grey,1,Dusty Light,12,Grey,7921,Kids Girl S&T,H,Children Sizes 92-140,4,Baby/Children,79,Girls Underwear & Basics,1021,Socks and Tights,"Tights in a soft, fine-knit cotton blend with an elasticated waist."
0291333019,0291333,2-p Keri tights SG,304,Underwear Tights,Socks & Tights,1010016,Solid,11,Off White,1,Dusty Light,9,White,7921,Kids Girl S&T,H,Children Sizes 92-140,4,Baby/Children,79,Girls Underwear & Basics,1021,Socks and Tights,"Tights in a soft, fine-knit cotton blend with an elasticated waist."
0291333021,0291333,2-p Keri tights SG,304,Underwear Tights,Socks & Tights,1010016,Solid,11,Off White,1,Dusty Light,9,White,7921,Kids Girl S&T,H,Children Sizes 92-140,4,Baby/Children,79,Girls Underwear & Basics,1021,Socks and Tights,"Tights in a soft, fine-knit cotton blend with an elasticated waist."
0291333023,0291333,Keri 2pk tights SG,304,Underwear Tights,Socks & Tights,1010016,Solid,06,Light Grey,1,Dusty Light,12,Grey,7921,Kids Girl S&T,H,Children Sizes 92-140,4,Baby/Children,79,Girls Underwear & Basics,1021,Socks and Tights,"Tights in a soft, fine-knit cotton blend with an elasticated waist."
0291338004,0291338,2-p Pelin pointelle,304,Underwear Tights,Socks & Tights,1010016,Solid,10,White,3,Light,9,White,7921,Kids Girl S&T,H,Children Sizes 92-140,4,Baby/Children,79,Girls Underwear & Basics,1021,Socks and Tights,Pointelle-knit tights in a soft cotton blend with an elasticated waist.
0291338005,0291338,2-p Pelin pointelle,304,Underwear Tights,Socks & Tights,1010016,Solid,08,Dark Grey,4,Dark,12,Grey,7921,Kids Girl S&T,H,Children Sizes 92-140,4,Baby/Children,79,Girls Underwear & Basics,1021,Socks and Tights,Pointelle-knit tights in a soft cotton blend with an elasticated waist.
0291338011,0291338,2-p Pelin pointelle,304,Underwear Tights,Socks & Tights,1010016,Solid,51,Light Pink,3,Light,4,Pink,7921,Kids Girl S&T,H,Children Sizes 92-140,4,Baby/Children,79,Girls Underwear & Basics,1021,Socks and Tights,Pointelle-knit tights in a soft cotton blend with an elasticated waist.
0291338012,0291338,2-p Pelin pointelle,304,Underwear Tights,Socks & Tights,1010016,Solid,51,Light Pink,1,Dusty Light,4,Pink,7921,Kids Girl S&T,H,Children Sizes 92-140,4,Baby/Children,79,Girls Underwear & Basics,1021,Socks and Tights,Pointelle-knit tights in a soft cotton blend with an elasticated waist.
0291338014,0291338,2-p Pelin pointelle,304,Underwear Tights,Socks & Tights,1010016,Solid,73,Dark Blue,4,Dark,2,Blue,7921,Kids Girl S&T,H,Children Sizes 92-140,4,Baby/Children,79,Girls Underwear & Basics,1021,Socks and Tights,Pointelle-knit tights in a soft cotton blend with an elasticated waist.
0291338017,0291338,2-p Pelin pointelle,304,Underwear Tights,Socks & Tights,1010013,Other pattern,10,White,3,Light,9,White,7921,Kids Girl S&T,H,Children Sizes 92-140,4,Baby/Children,79,Girls Underwear & Basics,1021,Socks and Tights,Pointelle-knit tights in a soft cotton blend with an elasticated waist.
0291338018,0291338,2-p Pelin pointelle,304,Underwear Tights,Socks & Tights,1010013,Other pattern,73,Dark Blue,4,Dark,2,Blue,7921,Kids Girl S&T,H,Children Sizes 92-140,4,Baby/Children,79,Girls Underwear & Basics,1021,Socks and Tights,Pointelle-knit tights in a soft cotton blend with an elasticated waist.
0291338020,0291338,2-p Pelin pointelle,304,Underwear Tights,Socks & Tights,1010013,Other pattern,08,Dark Grey,4,Dark,12,Grey,7921,Kids Girl S&T,H,Children Sizes 92-140,4,Baby/Children,79,Girls Underwear & Basics,1021,Socks and Tights,Pointelle-knit tights in a soft cotton blend with an elasticated waist.
0291338022,0291338,2-p Pelin pointelle,304,Underwear Tights,Socks & Tights,1010026,Other structure,51,Light Pink,3,Light,4,Pink,7921,Kids Girl S&T,H,Children Sizes 92-140,4,Baby/Children,79,Girls Underwear & Basics,1021,Socks and Tights,Pointelle-knit tights in a soft cotton blend with an elasticated waist.
0291338023,0291338,2-p Pelin pointelle,304,Underwear Tights,Socks & Tights,1010016,Solid,73,Dark Blue,4,Dark,2,Blue,7921,Kids Girl S&T,H,Children Sizes 92-140,4,Baby/Children,79,Girls Underwear & Basics,1021,Socks and Tights,Pointelle-knit tights in a soft cotton blend with an elasticated waist.
0291338024,0291338,2-p Pelin pointelle SG,304,Underwear Tights,Socks & Tights,1010016,Solid,51,Light Pink,1,Dusty Light,4,Pink,7921,Kids Girl S&T,H,Children Sizes 92-140,4,Baby/Children,79,Girls Underwear & Basics,1021,Socks and Tights,Pointelle-knit tights in a soft cotton blend with an elasticated waist.
0291338025,0291338,2-p Pelin pointelle SG,304,Underwear Tights,Socks & Tights,1010016,Solid,10,White,3,Light,9,White,7921,Kids Girl S&T,H,Children Sizes 92-140,4,Baby/Children,79,Girls Underwear & Basics,1021,Socks and Tights,Pointelle-knit tights in a soft cotton blend with an elasticated waist.
0291338026,0291338,2-p Pelin pointelle SG,304,Underwear Tights,Socks & Tights,1010016,Solid,81,Light Turquoise,1,Dusty Light,7,Turquoise,7921,Kids Girl S&T,H,Children Sizes 92-140,4,Baby/Children,79,Girls Underwear & Basics,1021,Socks and Tights,Pointelle-knit tights in a soft cotton blend with an elasticated waist.
0291338031,0291338,Pelin 2pk pointelle tights,304,Underwear Tights,Socks & Tights,1010016,Solid,10,White,3,Light,9,White,7921,Kids Girl S&T,H,Children Sizes 92-140,4,Baby/Children,79,Girls Underwear & Basics,1021,Socks and Tights,Pointelle-knit tights in a soft cotton blend with an elasticated waist.
0291338032,0291338,Pelin 2pk pointelle tights,304,Underwear Tights,Socks & Tights,1010016,Solid,51,Light Pink,3,Light,4,Pink,7921,Kids Girl S&T,H,Children Sizes 92-140,4,Baby/Children,79,Girls Underwear & Basics,1021,Socks and Tights,Pointelle-knit tights in a soft cotton blend with an elasticated waist.
0291338033,0291338,Pelin 2pk pointelle tights,304,Underwear Tights,Socks & Tights,1010016,Solid,10,White,3,Light,9,White,7921,Kids Girl S&T,H,Children Sizes 92-140,4,Baby/Children,79,Girls Underwear & Basics,1021,Socks and Tights,Pointelle-knit tights in a soft cotton blend with an elasticated waist.
0291338034,0291338,Pelin 2pk pointelle tights,304,Underwear Tights,Socks & Tights,1010016,Solid,10,White,3,Light,9,White,7921,Kids Girl S&T,H,Children Sizes 92-140,4,Baby/Children,79,Girls Underwear & Basics,1021,Socks and Tights,Pointelle-knit tights in a soft cotton blend with an elasticated waist.
0291338035,0291338,Pelin 2PACK tights,304,Underwear Tights,Socks & Tights,1010016,Solid,51,Light Pink,1,Dusty Light,4,Pink,7921,Kids Girl S&T,H,Children Sizes 92-140,4,Baby/Children,79,Girls Underwear & Basics,1021,Socks and Tights,Pointelle-knit tights in a soft cotton blend with an elasticated waist.
0291957007,0291957,Chelsea welldressed trouser,272,Trousers,Garment Lower body,1010026,Other structure,07,Grey,1,Dusty Light,2,Blue,8756,Young Boy Trouser,I,Children Sizes 134-170,4,Baby/Children,47,Young Boy,1009,Trousers,"Suit trousers in woven fabric with an adjustable elasticated waist (in sizes 8-12Y), zip fly and concealed hook-and-eye fastening. Side pockets, jetted back pockets with a button and legs with creases."
0291957009,0291957,Chelsea welldressed trouser,272,Trousers,Garment Lower body,1010016,Solid,09,Black,4,Dark,5,Black,8756,Young Boy Trouser,I,Children Sizes 134-170,4,Baby/Children,47,Young Boy,1009,Trousers,"Suit trousers in woven fabric with an adjustable elasticated waist (in sizes 8-12Y), zip fly and concealed hook-and-eye fastening. Side pockets, jetted back pockets with a button and legs with creases."
0292453003,0292453,Flirty Chantal earring,70,Earring,Accessories,1010016,Solid,09,Black,4,Dark,5,Black,4344,Jewellery,C,Ladies Accessories,1,Ladieswear,66,Womens Small accessories,1019,Accessories,Earrings with plastic beads and tassels. Length 8.5 cm.
0292453009,0292453,Flirty Chantal earring,70,Earring,Accessories,1010016,Solid,73,Dark Blue,4,Dark,2,Blue,4344,Jewellery,C,Ladies Accessories,1,Ladieswear,66,Womens Small accessories,1019,Accessories,Earrings with plastic beads and tassels. Length 8.5 cm.
0292453011,0292453,Flirty Chantal earring,70,Earring,Accessories,1010016,Solid,13,Beige,2,Medium Dusty,11,Beige,4344,Jewellery,C,Ladies Accessories,1,Ladieswear,66,Womens Small accessories,1019,Accessories,Earrings with plastic beads and tassels. Length 8.5 cm.
0292453013,0292453,Flirty Chantal earring,70,Earring,Accessories,1010016,Solid,05,Gold,5,Bright,15,Metal,4344,Jewellery,C,Ladies Accessories,1,Ladieswear,66,Womens Small accessories,1019,Accessories,Earrings with plastic beads and tassels. Length 8.5 cm.
0292453014,0292453,Flirty Chantal earring,70,Earring,Accessories,1010016,Solid,31,Light Orange,3,Light,3,Orange,4344,Jewellery,C,Ladies Accessories,1,Ladieswear,66,Womens Small accessories,1019,Accessories,Earrings with plastic beads and tassels. Length 8.5 cm.
0292453015,0292453,Flirty Chantal earring,70,Earring,Accessories,1010016,Solid,03,Silver,3,Light,15,Metal,4344,Jewellery,C,Ladies Accessories,1,Ladieswear,66,Womens Small accessories,1019,Accessories,Earrings with plastic beads and tassels. Length 8.5 cm.
0292453025,0292453,Flirty Chantal earring,70,Earring,Accessories,1010016,Solid,13,Beige,1,Dusty Light,1,Mole,4344,Jewellery,C,Ladies Accessories,1,Ladieswear,66,Womens Small accessories,1019,Accessories,Earrings with plastic beads and tassels. Length 8.5 cm.
0292453028,0292453,Flirty Chantal earring,70,Earring,Accessories,1010016,Solid,93,Dark Green,4,Dark,19,Green,4344,Jewellery,C,Ladies Accessories,1,Ladieswear,66,Womens Small accessories,1019,Accessories,Earrings with plastic beads and tassels. Length 8.5 cm.
0292453031,0292453,Flirty Chantal earring,70,Earring,Accessories,1010016,Solid,53,Dark Pink,4,Dark,4,Pink,4344,Jewellery,C,Ladies Accessories,1,Ladieswear,66,Womens Small accessories,1019,Accessories,Earrings with plastic beads and tassels. Length 8.5 cm.
0292453034,0292453,Flirty Chantal earring,70,Earring,Accessories,1010016,Solid,21,Light Yellow,5,Bright,8,Yellow,4344,Jewellery,C,Ladies Accessories,1,Ladieswear,66,Womens Small accessories,1019,Accessories,Earrings with plastic beads and tassels. Length 8.5 cm.
0292551001,0292551,SOFIE BEANIE,75,Hat/beanie,Accessories,1010016,Solid,09,Black,4,Dark,5,Black,3945,Knit & Woven,D,Divided,2,Divided,52,Divided Accessories,1019,Accessories,Hat in a soft double knit.
0292551012,0292551,SOFIE BEANIE,75,Hat/beanie,Accessories,1010016,Solid,51,Light Pink,1,Dusty Light,4,Pink,3945,Knit & Woven,D,Divided,2,Divided,52,Divided Accessories,1019,Accessories,Hat in a soft double knit.
0292551014,0292551,SOFIE BEANIE,75,Hat/beanie,Accessories,1010016,Solid,07,Grey,2,Medium Dusty,12,Grey,3945,Knit & Woven,D,Divided,2,Divided,52,Divided Accessories,1019,Accessories,Hat in a soft double knit.
0293244001,0293244,Micro 2pk tights BG,304,Underwear Tights,Socks & Tights,1010016,Solid,09,Black,4,Dark,5,Black,7931,Young Girl S&T,I,Children Sizes 134-170,4,Baby/Children,79,Girls Underwear & Basics,1021,Socks and Tights,Thin tights with an elasticated waist.
0293244002,0293244,Micro 2pk tights BG,304,Underwear Tights,Socks & Tights,1010016,Solid,10,White,3,Light,9,White,7931,Young Girl S&T,I,Children Sizes 134-170,4,Baby/Children,79,Girls Underwear & Basics,1021,Socks and Tights,Thin tights with an elasticated waist.
0293244003,0293244,Micro 2pk tights BG,304,Underwear Tights,Socks & Tights,1010016,Solid,13,Beige,2,Medium Dusty,11,Beige,7931,Young Girl S&T,I,Children Sizes 134-170,4,Baby/Children,79,Girls Underwear & Basics,1021,Socks and Tights,Thin tights with an elasticated waist.
0293244008,0293244,2-p microtights BG,304,Underwear Tights,Socks & Tights,1010016,Solid,13,Beige,2,Medium Dusty,11,Beige,7931,Young Girl S&T,I,Children Sizes 134-170,4,Baby/Children,79,Girls Underwear & Basics,1021,Socks and Tights,Thin tights with an elasticated waist.
0293244010,0293244,2-p micro tights BG,304,Underwear Tights,Socks & Tights,1010016,Solid,73,Dark Blue,4,Dark,2,Blue,7931,Young Girl S&T,I,Children Sizes 134-170,4,Baby/Children,79,Girls Underwear & Basics,1021,Socks and Tights,Thin tights with an elasticated waist.
0293433001,0293433,2-p basic cotton tights SG,304,Underwear Tights,Socks & Tights,1010016,Solid,10,White,3,Light,9,White,7921,Kids Girl S&T,H,Children Sizes 92-140,4,Baby/Children,79,Girls Underwear & Basics,1021,Socks and Tights,"Tights in a soft, fine knit with an elasticated waist."
0293433002,0293433,Basic 2PACK tights KG,304,Underwear Tights,Socks & Tights,1010016,Solid,09,Black,4,Dark,5,Black,7921,Kids Girl S&T,H,Children Sizes 92-140,4,Baby/Children,79,Girls Underwear & Basics,1021,Socks and Tights,"Tights in a soft, fine knit with an elasticated waist."
0293433009,0293433,2-p basic cotton tights SG,304,Underwear Tights,Socks & Tights,1010016,Solid,51,Light Pink,1,Dusty Light,4,Pink,7921,Kids Girl S&T,H,Children Sizes 92-140,4,Baby/Children,79,Girls Underwear & Basics,1021,Socks and Tights,"Tights in a soft, fine knit with an elasticated waist."
0293433012,0293433,2-p basic cotton tights SG,304,Underwear Tights,Socks & Tights,1010016,Solid,43,Dark Red,7,Medium,18,Red,7921,Kids Girl S&T,H,Children Sizes 92-140,4,Baby/Children,79,Girls Underwear & Basics,1021,Socks and Tights,"Tights in a soft, fine knit with an elasticated waist."
0293433018,0293433,2-p basic cotton tights SG,304,Underwear Tights,Socks & Tights,1010016,Solid,51,Light Pink,1,Dusty Light,4,Pink,7921,Kids Girl S&T,H,Children Sizes 92-140,4,Baby/Children,79,Girls Underwear & Basics,1021,Socks and Tights,"Tights in a soft, fine knit with an elasticated waist."
0293433021,0293433,2-p basic cotton tights SG,304,Underwear Tights,Socks & Tights,1010016,Solid,22,Yellow,7,Medium,8,Yellow,7921,Kids Girl S&T,H,Children Sizes 92-140,4,Baby/Children,79,Girls Underwear & Basics,1021,Socks and Tights,"Tights in a soft, fine knit with an elasticated waist."
0293433022,0293433,2-p basic cotton tights SG,304,Underwear Tights,Socks & Tights,1010016,Solid,52,Pink,2,Medium Dusty,4,Pink,7921,Kids Girl S&T,H,Children Sizes 92-140,4,Baby/Children,79,Girls Underwear & Basics,1021,Socks and Tights,"Tights in a soft, fine knit with an elasticated waist."
0293433024,0293433,2-p basic cotton tights SG,304,Underwear Tights,Socks & Tights,1010016,Solid,42,Red,7,Medium,18,Red,7921,Kids Girl S&T,H,Children Sizes 92-140,4,Baby/Children,79,Girls Underwear & Basics,1021,Socks and Tights,"Tights in a soft, fine knit with an elasticated waist."
0293433026,0293433,2-p basic cotton tights SG,304,Underwear Tights,Socks & Tights,1010016,Solid,73,Dark Blue,4,Dark,2,Blue,7921,Kids Girl S&T,H,Children Sizes 92-140,4,Baby/Children,79,Girls Underwear & Basics,1021,Socks and Tights,"Tights in a soft, fine knit with an elasticated waist."
0293433027,0293433,Basic 2pk tights SG,304,Underwear Tights,Socks & Tights,1010016,Solid,07,Grey,1,Dusty Light,12,Grey,7921,Kids Girl S&T,H,Children Sizes 92-140,4,Baby/Children,79,Girls Underwear & Basics,1021,Socks and Tights,"Tights in a soft, fine knit with an elasticated waist."
0293433029,0293433,2-p basic cotton tights SG,304,Underwear Tights,Socks & Tights,1010016,Solid,50,Other Pink,5,Bright,4,Pink,7921,Kids Girl S&T,H,Children Sizes 92-140,4,Baby/Children,79,Girls Underwear & Basics,1021,Socks and Tights,"Tights in a soft, fine knit with an elasticated waist."
0293433042,0293433,2-p basic cotton tights SG,304,Underwear Tights,Socks & Tights,1010016,Solid,22,Yellow,7,Medium,8,Yellow,7921,Kids Girl S&T,H,Children Sizes 92-140,4,Baby/Children,79,Girls Underwear & Basics,1021,Socks and Tights,"Tights in a soft, fine knit with an elasticated waist."
0293433043,0293433,2-p basic cotton tights SG,304,Underwear Tights,Socks & Tights,1010016,Solid,43,Dark Red,4,Dark,18,Red,7921,Kids Girl S&T,H,Children Sizes 92-140,4,Baby/Children,79,Girls Underwear & Basics,1021,Socks and Tights,"Tights in a soft, fine knit with an elasticated waist."
0293433044,0293433,Basic 2pk tights SG,304,Underwear Tights,Socks & Tights,1010016,Solid,43,Dark Red,7,Medium,18,Red,7921,Kids Girl S&T,H,Children Sizes 92-140,4,Baby/Children,79,Girls Underwear & Basics,1021,Socks and Tights,"Tights in a soft, fine knit with an elasticated waist."
0293433045,0293433,2-p basic cotton tights SG,304,Underwear Tights,Socks & Tights,1010016,Solid,11,Off White,3,Light,9,White,7921,Kids Girl S&T,H,Children Sizes 92-140,4,Baby/Children,79,Girls Underwear & Basics,1021,Socks and Tights,"Tights in a soft, fine knit with an elasticated waist."
0293433046,0293433,Basic 2pk tights SG,304,Underwear Tights,Socks & Tights,1010016,Solid,10,White,3,Light,9,White,7921,Kids Girl S&T,H,Children Sizes 92-140,4,Baby/Children,79,Girls Underwear & Basics,1021,Socks and Tights,"Tights in a soft, fine knit with an elasticated waist."
0293433047,0293433,Basic 2PACK tights SG,304,Underwear Tights,Socks & Tights,1010016,Solid,07,Grey,1,Dusty Light,12,Grey,7921,Kids Girl S&T,H,Children Sizes 92-140,4,Baby/Children,79,Girls Underwear & Basics,1021,Socks and Tights,"Tights in a soft, fine knit with an elasticated waist."
0293433048,0293433,Basic 2pk tights SG,304,Underwear Tights,Socks & Tights,1010016,Solid,09,Black,4,Dark,5,Black,7921,Kids Girl S&T,H,Children Sizes 92-140,4,Baby/Children,79,Girls Underwear & Basics,1021,Socks and Tights,"Tights in a soft, fine knit with an elasticated waist."
0293433049,0293433,Basic 2pk tights SG,304,Underwear Tights,Socks & Tights,1010016,Solid,51,Light Pink,3,Light,4,Pink,7921,Kids Girl S&T,H,Children Sizes 92-140,4,Baby/Children,79,Girls Underwear & Basics,1021,Socks and Tights,"Tights in a soft, fine knit with an elasticated waist."
0293433050,0293433,Basic 2PACK tights KG,304,Underwear Tights,Socks & Tights,1010016,Solid,10,White,3,Light,9,White,7921,Kids Girl S&T,H,Children Sizes 92-140,4,Baby/Children,79,Girls Underwear & Basics,1021,Socks and Tights,"Tights in a soft, fine knit with an elasticated waist."
0293433054,0293433,Basic 2pk tights SG,304,Underwear Tights,Socks & Tights,1010016,Solid,22,Yellow,2,Medium Dusty,8,Yellow,7921,Kids Girl S&T,H,Children Sizes 92-140,4,Baby/Children,79,Girls Underwear & Basics,1021,Socks and Tights,"Tights in a soft, fine knit with an elasticated waist."
0293433055,0293433,Basic 2pk tights SG,304,Underwear Tights,Socks & Tights,1010016,Solid,92,Green,1,Dusty Light,19,Green,7921,Kids Girl S&T,H,Children Sizes 92-140,4,Baby/Children,79,Girls Underwear & Basics,1021,Socks and Tights,"Tights in a soft, fine knit with an elasticated waist."
0293433057,0293433,Basic 2PACK tights SG,304,Underwear Tights,Socks & Tights,1010016,Solid,17,Yellowish Brown,4,Dark,13,Brown,7921,Kids Girl S&T,H,Children Sizes 92-140,4,Baby/Children,79,Girls Underwear & Basics,1021,Socks and Tights,"Tights in a soft, fine knit with an elasticated waist."
0293433061,0293433,Basic 2PACK tights KG,304,Underwear Tights,Socks & Tights,1010016,Solid,06,Light Grey,1,Dusty Light,12,Grey,7921,Kids Girl S&T,H,Children Sizes 92-140,4,Baby/Children,79,Girls Underwear & Basics,1021,Socks and Tights,"Tights in a soft, fine knit with an elasticated waist."
0293510001,0293510,2-p basic cotton tights BG,304,Underwear Tights,Socks & Tights,1010016,Solid,10,White,3,Light,9,White,7931,Young Girl S&T,I,Children Sizes 134-170,4,Baby/Children,79,Girls Underwear & Basics,1021,Socks and Tights,Fine-knit tights with an elasticated waist.
0293510002,0293510,Basic 2PACK tights YG,304,Underwear Tights,Socks & Tights,1010016,Solid,09,Black,4,Dark,5,Black,7931,Young Girl S&T,I,Children Sizes 134-170,4,Baby/Children,79,Girls Underwear & Basics,1021,Socks and Tights,Fine-knit tights with an elasticated waist.
0293510004,0293510,2-p basic cotton tghts,304,Underwear Tights,Socks & Tights,1010010,Melange,06,Light Grey,1,Dusty Light,12,Grey,7931,Young Girl S&T,I,Children Sizes 134-170,4,Baby/Children,79,Girls Underwear & Basics,1021,Socks and Tights,Fine-knit tights with an elasticated waist.
0293510007,0293510,2-p basic cotton tights BG,304,Underwear Tights,Socks & Tights,1010016,Solid,73,Dark Blue,4,Dark,2,Blue,7931,Young Girl S&T,I,Children Sizes 134-170,4,Baby/Children,79,Girls Underwear & Basics,1021,Socks and Tights,Fine-knit tights with an elasticated waist.
0293510008,0293510,2-p basic cotton tghts,304,Underwear Tights,Socks & Tights,1010016,Solid,42,Red,7,Medium,18,Red,7931,Young Girl S&T,I,Children Sizes 134-170,4,Baby/Children,79,Girls Underwear & Basics,1021,Socks and Tights,Fine-knit tights with an elasticated waist.
0293510009,0293510,2-p basic tights BG,304,Underwear Tights,Socks & Tights,1010010,Melange,07,Grey,1,Dusty Light,12,Grey,7931,Young Girl S&T,I,Children Sizes 134-170,4,Baby/Children,79,Girls Underwear & Basics,1021,Socks and Tights,Fine-knit tights with an elasticated waist.
0293510013,0293510,2-p basic tights BG,304,Underwear Tights,Socks & Tights,1010016,Solid,10,White,3,Light,9,White,7931,Young Girl S&T,I,Children Sizes 134-170,4,Baby/Children,79,Girls Underwear & Basics,1021,Socks and Tights,Fine-knit tights with an elasticated waist.
0293510015,0293510,Basic 2PACK tights BG,304,Underwear Tights,Socks & Tights,1010016,Solid,43,Dark Red,7,Medium,18,Red,7931,Young Girl S&T,I,Children Sizes 134-170,4,Baby/Children,79,Girls Underwear & Basics,1021,Socks and Tights,Fine-knit tights with an elasticated waist.
0293510016,0293510,2-p basic tights BG,304,Underwear Tights,Socks & Tights,1010016,Solid,10,White,3,Light,9,White,7931,Young Girl S&T,I,Children Sizes 134-170,4,Baby/Children,79,Girls Underwear & Basics,1021,Socks and Tights,Fine-knit tights with an elasticated waist.
0293510018,0293510,Basic 2PACK tights YG,304,Underwear Tights,Socks & Tights,1010016,Solid,07,Grey,1,Dusty Light,12,Grey,7931,Young Girl S&T,I,Children Sizes 134-170,4,Baby/Children,79,Girls Underwear & Basics,1021,Socks and Tights,Fine-knit tights with an elasticated waist.
0294008002,0294008,HM+ Cora tee,277,Costumes,Garment Full body,1010016,Solid,09,Black,4,Dark,5,Black,1919,Jersey,A,Ladieswear,1,Ladieswear,2,H&M+,1005,Jersey Fancy,Gently flared top in soft viscose jersey with short sleeves and a rounded hem.
0294008005,0294008,HM+ Cora tee,277,Costumes,Garment Full body,1010016,Solid,10,White,3,Light,9,White,1919,Jersey,A,Ladieswear,1,Ladieswear,2,H&M+,1005,Jersey Fancy,Gently flared top in soft viscose jersey with short sleeves and a rounded hem.
0294008009,0294008,Cora T-shirt,255,T-shirt,Garment Upper body,1010016,Solid,09,Black,4,Dark,5,Black,1919,Jersey,A,Ladieswear,1,Ladieswear,2,H&M+,1005,Jersey Fancy,Gently flared top in soft viscose jersey with short sleeves and a rounded hem.
0294008036,0294008,Cora T-shirt,255,T-shirt,Garment Upper body,1010016,Solid,32,Orange,2,Medium Dusty,3,Orange,1919,Jersey,A,Ladieswear,1,Ladieswear,2,H&M+,1005,Jersey Fancy,Gently flared top in soft viscose jersey with short sleeves and a rounded hem.
0294008040,0294008,Cora T-shirt,255,T-shirt,Garment Upper body,1010017,Stripe,10,White,1,Dusty Light,9,White,1919,Jersey,A,Ladieswear,1,Ladieswear,2,H&M+,1005,Jersey Fancy,Gently flared top in soft viscose jersey with short sleeves and a rounded hem.
0294008042,0294008,Cora T-shirt,255,T-shirt,Garment Upper body,1010016,Solid,22,Yellow,2,Medium Dusty,8,Yellow,1919,Jersey,A,Ladieswear,1,Ladieswear,2,H&M+,1005,Jersey Fancy,Gently flared top in soft viscose jersey with short sleeves and a rounded hem.
0294008044,0294008,Cora T-shirt,255,T-shirt,Garment Upper body,1010016,Solid,53,Dark Pink,5,Bright,4,Pink,1919,Jersey,A,Ladieswear,1,Ladieswear,2,H&M+,1005,Jersey Fancy,Gently flared top in soft viscose jersey with short sleeves and a rounded hem.
0294008047,0294008,HM+ Cora tee,255,T-shirt,Garment Upper body,1010017,Stripe,10,White,3,Light,9,White,1919,Jersey,A,Ladieswear,1,Ladieswear,2,H&M+,1005,Jersey Fancy,Gently flared top in soft viscose jersey with short sleeves and a rounded hem.
0294008050,0294008,Cora T-shirt,255,T-shirt,Garment Upper body,1010006,Dot,10,White,3,Light,9,White,1919,Jersey,A,Ladieswear,1,Ladieswear,2,H&M+,1005,Jersey Fancy,Gently flared top in soft viscose jersey with short sleeves and a rounded hem.
0294008056,0294008,HM+ Cora tee,255,T-shirt,Garment Upper body,1010016,Solid,19,Greenish Khaki,2,Medium Dusty,20,Khaki green,1919,Jersey,A,Ladieswear,1,Ladieswear,2,H&M+,1005,Jersey Fancy,Gently flared top in soft viscose jersey with short sleeves and a rounded hem.
0294076007,0294076,Skinny Shaping,272,Trousers,Garment Lower body,1010016,Solid,09,Black,4,Dark,5,Black,2031,Woven bottoms,A,Ladieswear,1,Ladieswear,8,Mama,1009,Trousers,"Shaping. Jeans in washed denim with technical stretch that holds in and shapes the hips, thighs and seat while keeping the jeans in shape. Fake front pockets, real back pockets and skinny legs. Wide ribbing at the waist for optimum comfort."
0294076018,0294076,Skinny Shaping,272,Trousers,Garment Lower body,1010023,Denim,72,Blue,2,Medium Dusty,2,Blue,2031,Woven bottoms,A,Ladieswear,1,Ladieswear,8,Mama,1009,Trousers,"Shaping. Jeans in washed denim with technical stretch that holds in and shapes the hips, thighs and seat while keeping the jeans in shape. Fake front pockets, real back pockets and skinny legs. Wide ribbing at the waist for optimum comfort."
0294237001,0294237,Aurora winter cap,69,Cap/peaked,Accessories,1010016,Solid,09,Black,4,Dark,5,Black,3945,Knit & Woven,D,Divided,2,Divided,52,Divided Accessories,1019,Accessories,Cap with an adjustable metal fastener at the back.
0294895011,0294895,Rodney basic beanie,75,Hat/beanie,Accessories,1010020,Contrast,10,White,3,Light,9,White,3945,Knit & Woven,D,Divided,2,Divided,52,Divided Accessories,1019,Accessories,"Double-layered hat in a soft, fine knit with a sewn-in turn-up."
0294895015,0294895,Rodney basic beanie,75,Hat/beanie,Accessories,1010016,Solid,50,Other Pink,5,Bright,4,Pink,3945,Knit & Woven,D,Divided,2,Divided,52,Divided Accessories,1019,Accessories,"Double-layered hat in a soft, fine knit with a sewn-in turn-up."
0295873003,0295873,Glove Sune Leather,71,Gloves,Accessories,1010016,Solid,09,Black,4,Dark,5,Black,9985,Accessories,F,Menswear,3,Menswear,25,Men Accessories,1019,Accessories,"Leather gloves with decorative stitching on the uppers. Soft, knitted lining."
0295873004,0295873,Sune leather glove,71,Gloves,Accessories,1010016,Solid,23,Dark Yellow,4,Dark,8,Yellow,9985,Accessories,F,Menswear,3,Menswear,25,Men Accessories,1019,Accessories,"Leather gloves with decorative stitching on the uppers. Soft, knitted lining."
